Date,Open,High,Low,Close,Adj Close,Volume
2012-03-15,49.410000,49.439999,48.869999,49.200001,42.305119,8869200
2012-03-16,49.450001,49.520000,48.849998,49.049999,42.176140,13267200
2012-03-19,48.910000,48.990002,48.480000,48.830002,41.986977,9028200
2012-03-20,48.560001,49.500000,48.560001,49.380001,42.459896,7629300
2012-03-21,49.380001,49.930000,49.310001,49.790001,42.812443,10347800
2012-03-22,49.470001,49.880001,49.340000,49.680000,42.717857,7195700
2012-03-23,49.380001,49.580002,48.750000,49.540001,42.597481,8655700
2012-03-26,49.709999,50.150002,49.700001,50.130001,43.104794,11740100
2012-03-27,50.049999,50.349998,50.000000,50.040001,43.027401,7785700
2012-03-28,49.889999,50.250000,49.599998,49.910000,42.915623,7982700
2012-03-29,49.500000,49.939999,49.400002,49.910000,42.915623,5491400
2012-03-30,50.000000,50.419998,50.000000,50.310001,43.259571,7713000
2012-04-02,50.099998,50.250000,49.759998,49.990002,42.984417,8435800
2012-04-03,49.830002,50.240002,49.709999,50.000000,42.993019,8669600
2012-04-04,49.790001,50.009998,49.560001,49.849998,42.864025,6280000
2012-04-05,49.689999,50.669998,49.560001,50.619999,43.526127,9558500
2012-04-09,49.869999,50.689999,49.869999,50.580002,43.491737,8302700
2012-04-10,50.320000,50.860001,49.360001,49.360001,42.442703,13245100
2012-04-11,49.680000,49.939999,49.610001,49.750000,42.778038,7631100
2012-04-12,49.849998,50.680000,49.660000,50.630001,43.534740,10472200
2012-04-13,50.599998,51.279999,50.599998,50.959999,43.818481,10430600
2012-04-16,51.439999,51.849998,50.939999,51.689999,44.446175,10239000
2012-04-17,51.790001,52.150002,51.259998,52.029999,44.738529,9054400
2012-04-18,51.860001,51.959999,51.500000,51.810001,44.549362,7051600
2012-04-19,51.799999,51.970001,51.290001,51.560001,44.334396,10894800
2012-04-20,51.799999,51.930000,51.259998,51.459999,44.248398,11027600
2012-04-23,51.150002,51.259998,50.660000,51.099998,43.938858,6801100
2012-04-24,51.240002,51.669998,50.860001,51.230000,44.050636,6437400
2012-04-25,51.490002,52.029999,51.450001,51.910000,44.635345,6529100
2012-04-26,51.799999,52.049999,51.400002,51.869999,44.600948,7361400
2012-04-27,52.009998,52.389999,51.290001,51.950001,44.669750,11022100
2012-04-30,51.900002,51.959999,51.580002,51.790001,44.532158,6800700
2012-05-01,51.930000,52.750000,51.580002,52.320000,44.987881,8474800
2012-05-02,52.189999,52.849998,52.139999,52.709999,45.323238,10109100
2012-05-03,52.700001,52.880001,52.240002,52.470001,45.116867,10470300
2012-05-04,52.290001,52.360001,51.700001,51.959999,44.678345,8564700
2012-05-07,51.599998,51.830002,51.360001,51.389999,44.188213,8532000
2012-05-08,51.220001,51.279999,49.810001,50.619999,43.526127,15807200
2012-05-09,50.189999,50.369999,49.849998,50.110001,43.087601,17577400
2012-05-10,50.520000,50.750000,50.369999,50.619999,43.526127,16080300
2012-05-11,50.250000,50.880001,50.049999,50.340000,43.285362,10489700
2012-05-14,50.139999,50.590000,49.720001,49.880001,42.889828,12329400
2012-05-15,47.900002,49.500000,47.230000,48.669998,41.849392,28826600
2012-05-16,48.900002,49.320000,48.750000,48.770000,41.935379,14756500
2012-05-17,48.689999,48.700001,47.009998,47.020000,40.430630,15699100
2012-05-18,47.000000,47.540001,46.720001,47.049999,40.456413,12962200
2012-05-21,46.490002,47.820000,46.369999,47.610001,40.937946,12713000
2012-05-22,47.990002,48.580002,47.680000,48.259998,41.496857,15028300
2012-05-23,47.980000,48.799999,47.830002,48.740002,41.909599,13489900
2012-05-24,48.830002,49.720001,48.669998,49.709999,42.743656,9702000
2012-05-25,49.750000,50.090000,49.320000,49.439999,42.511497,9819200
2012-05-29,49.619999,49.919998,49.270000,49.779999,43.056400,8582600
2012-05-30,49.549999,49.779999,48.910000,49.709999,42.995850,11996300
2012-05-31,49.619999,49.770000,49.160000,49.340000,42.675827,14217000
2012-06-01,48.849998,49.250000,47.919998,47.959999,41.482224,12638700
2012-06-04,47.910000,48.880001,47.750000,48.759998,42.174168,15969800
2012-06-05,48.480000,49.080002,48.279999,48.919998,42.312557,9457500
2012-06-06,49.500000,50.599998,49.340000,50.599998,43.765636,19333500
2012-06-07,51.119999,51.619999,50.910000,51.240002,44.319210,20693300
2012-06-08,51.209999,52.360001,51.049999,52.349998,45.279278,13338300
2012-06-11,52.590000,52.689999,51.279999,51.349998,44.414341,11729100
2012-06-12,51.540001,52.299999,51.400002,52.240002,45.184132,9006300
2012-06-13,51.779999,51.900002,50.810001,50.970001,44.085670,14524800
2012-06-14,51.450001,52.570000,51.270000,52.160000,45.114937,16512900
2012-06-15,52.090000,52.500000,51.610001,51.869999,44.864109,17480700
2012-06-18,51.930000,52.630001,51.650002,52.320000,45.253330,11636100
2012-06-19,52.750000,53.220001,52.540001,52.970001,45.815536,10420400
2012-06-20,53.099998,53.279999,52.340000,52.830002,45.694454,9376400
2012-06-21,52.810001,53.000000,51.240002,51.259998,44.336498,20047000
2012-06-22,51.700001,52.020000,51.400002,52.020000,44.993855,22946500
2012-06-25,51.590000,51.720001,51.209999,51.520000,44.561386,10104700
2012-06-26,51.630001,52.220001,51.310001,51.880001,44.872757,9202500
2012-06-27,51.900002,51.930000,51.419998,51.549999,44.587334,12224000
2012-06-28,51.380001,51.860001,50.889999,51.689999,44.708427,11017000
2012-06-29,52.259998,52.990002,52.189999,52.990002,45.832836,9688100
2012-07-02,52.959999,53.240002,52.509998,53.009998,45.850136,9738900
2012-07-03,51.869999,51.970001,50.869999,51.650002,44.673824,13270600
2012-07-05,51.360001,52.290001,51.310001,52.110001,45.071697,9036100
2012-07-06,51.790001,52.270000,51.689999,52.150002,45.106293,7127700
2012-07-09,52.200001,52.299999,51.730000,52.119999,45.080338,6132600
2012-07-10,52.439999,52.750000,52.060001,52.220001,45.166836,8368700
2012-07-11,52.209999,52.610001,51.380001,51.669998,44.691124,10075500
2012-07-12,51.070000,51.849998,50.860001,51.549999,44.587334,9535000
2012-07-13,51.860001,52.200001,51.700001,52.090000,45.054390,7970300
2012-07-16,51.810001,51.810001,50.930000,51.450001,44.500839,8484000
2012-07-17,50.919998,51.090000,50.279999,50.720001,43.869427,16519200
2012-07-18,50.590000,51.029999,50.320000,50.910000,44.033779,9222600
2012-07-19,51.009998,51.380001,50.500000,50.959999,44.077026,10630900
2012-07-20,50.880001,51.080002,50.599998,50.700001,43.852142,8926100
2012-07-23,50.110001,51.240002,49.770000,50.959999,44.077026,10575800
2012-07-24,50.959999,51.299999,50.610001,51.169998,44.258659,8847100
2012-07-25,51.490002,51.849998,51.000000,51.070000,44.172157,8365500
2012-07-26,51.740002,52.959999,51.740002,52.910000,45.763638,12548400
2012-07-27,52.990002,54.279999,52.910000,53.709999,46.455589,9140400
2012-07-30,53.459999,53.759998,52.810001,53.250000,46.057713,9024400
2012-07-31,52.980000,53.000000,52.119999,52.180000,45.132240,11606100
2012-08-01,52.310001,52.529999,51.549999,51.680000,44.699780,8327200
2012-08-02,51.540001,52.080002,51.209999,51.389999,44.448936,9536700
2012-08-03,52.200001,52.340000,51.860001,52.290001,45.227375,7484300
2012-08-06,52.410000,52.740002,51.939999,52.000000,44.976543,7471600
2012-08-07,52.250000,52.529999,51.779999,52.400002,45.322529,6519100
2012-08-08,52.130001,52.849998,51.950001,52.790001,45.659847,5398200
2012-08-09,52.540001,53.419998,52.490002,53.150002,45.971230,8324900
2012-08-10,52.950001,53.090000,52.580002,53.060001,45.893379,9086700
2012-08-13,53.150002,53.230000,52.650002,52.820000,45.685795,9982500
2012-08-14,54.150002,54.980000,53.720001,54.709999,47.320530,19528000
2012-08-15,54.750000,55.340000,54.680000,55.000000,47.571362,9630600
2012-08-16,55.000000,56.470001,54.970001,56.310001,48.704422,10150600
2012-08-17,56.259998,57.180000,56.070000,56.730000,49.067688,11263000
2012-08-20,56.570000,56.669998,55.980000,56.570000,48.929291,8435300
2012-08-21,56.669998,56.900002,56.119999,56.320000,48.713062,8382600
2012-08-22,56.299999,56.919998,56.220001,56.639999,48.989834,6677800
2012-08-23,56.580002,56.930000,56.450001,56.549999,48.911987,6613200
2012-08-24,56.389999,57.000000,56.389999,56.959999,49.266617,5784000
2012-08-27,57.080002,57.080002,56.419998,56.669998,49.015781,7164000
2012-08-28,56.240002,56.849998,56.200001,56.529999,49.146198,4758300
2012-08-29,56.689999,57.009998,56.540001,56.840000,49.415710,4593900
2012-08-30,56.709999,56.799999,56.470001,56.619999,49.224438,5846200
2012-08-31,56.810001,56.970001,56.549999,56.750000,49.337471,7446700
2012-09-04,56.790001,57.000000,56.470001,56.790001,49.372231,5914100
2012-09-05,56.970001,57.320000,56.369999,56.540001,49.154903,6068500
2012-09-06,56.500000,57.669998,56.500000,57.650002,50.119919,7706900
2012-09-07,57.759998,57.889999,57.040001,57.259998,49.780846,6808700
2012-09-10,57.480000,57.880001,57.220001,57.299999,49.815620,6903700
2012-09-11,57.230000,57.299999,56.610001,56.720001,49.311386,7490100
2012-09-12,56.849998,57.099998,56.430000,57.049999,49.598278,7774400
2012-09-13,57.070000,58.389999,56.810001,58.299999,50.685009,10772200
2012-09-14,58.720001,59.709999,58.660000,59.459999,51.693485,12476500
2012-09-17,59.200001,59.470001,58.669998,58.910000,51.215324,7985900
2012-09-18,58.970001,59.049999,58.509998,58.860001,51.171856,5216500
2012-09-19,59.180000,60.000000,59.000000,59.470001,51.702187,6648700
2012-09-20,59.189999,59.299999,58.759998,59.279999,51.536999,6362100
2012-09-21,59.580002,59.930000,59.310001,59.419998,51.658718,9011000
2012-09-24,59.349998,59.520000,58.880001,59.389999,51.632633,5589200
2012-09-25,59.830002,60.580002,59.619999,59.720001,51.919529,9723100
2012-09-26,59.580002,59.950001,59.130001,59.169998,51.441364,8583300
2012-09-27,59.419998,60.200001,59.240002,59.880001,52.058628,5824200
2012-09-28,59.680000,60.419998,59.400002,60.369999,52.484631,7740800
2012-10-01,60.770000,60.849998,60.340000,60.570000,52.658516,8537400
2012-10-02,60.869999,60.889999,60.150002,60.330002,52.449856,6573100
2012-10-03,60.450001,61.779999,60.380001,61.770000,53.701775,8468300
2012-10-04,61.840000,62.419998,61.520000,61.740002,53.675690,8722300
2012-10-05,61.970001,63.200001,61.900002,63.200001,54.944981,9672400
2012-10-08,62.980000,63.099998,61.740002,61.880001,53.797398,9770300
2012-10-09,61.590000,61.669998,60.950001,60.950001,52.988869,9707700
2012-10-10,60.509998,61.060001,59.610001,59.740002,51.936913,15262700
2012-10-11,59.950001,59.990002,58.750000,59.009998,51.302273,10431000
2012-10-12,59.250000,59.820000,59.160000,59.560001,51.780415,6554400
2012-10-15,59.880001,60.750000,59.750000,60.650002,52.728058,8072200
2012-10-16,60.860001,61.000000,60.430000,60.860001,52.910629,7162400
2012-10-17,61.290001,62.119999,61.150002,61.389999,53.371391,11372700
2012-10-18,61.389999,61.900002,61.349998,61.799999,53.727848,9420000
2012-10-19,61.759998,62.029999,61.509998,61.889999,53.806087,10798800
2012-10-22,61.750000,62.049999,61.430000,62.040001,53.936504,7785800
2012-10-23,61.549999,61.779999,61.060001,61.750000,53.684376,8273900
2012-10-24,61.950001,62.230000,61.230000,61.279999,53.275768,7187200
2012-10-25,61.700001,61.889999,60.310001,60.480000,52.580257,9604000
2012-10-26,60.380001,60.459999,59.439999,60.040001,52.197739,10458600
2012-10-31,62.759998,63.000000,60.889999,61.380001,53.362701,13817800
2012-11-01,61.950001,62.389999,61.720001,62.259998,54.127750,6879900
2012-11-02,62.549999,62.910000,61.980000,62.020000,53.919109,8905700
2012-11-05,62.020000,62.529999,61.930000,62.380001,54.232086,4904200
2012-11-06,62.590000,62.900002,62.330002,62.619999,54.440746,7017900
2012-11-07,62.340000,62.369999,61.430000,61.990002,53.893036,8778000
2012-11-08,61.799999,61.990002,60.840000,60.860001,52.910629,7251300
2012-11-09,60.660000,61.349998,60.310001,60.959999,52.997574,6562300
2012-11-12,61.240002,61.430000,60.500000,61.160000,53.171432,8353500
2012-11-13,62.349998,64.440002,62.150002,63.380001,55.101467,21441300
2012-11-14,63.240002,63.500000,61.320000,61.470001,53.440948,13379700
2012-11-15,61.270000,61.880001,61.040001,61.250000,53.249683,8204600
2012-11-16,61.029999,62.279999,61.029999,62.119999,54.006042,9059100
2012-11-19,62.490002,63.340000,62.299999,63.330002,55.057999,10036100
2012-11-20,63.220001,63.869999,63.150002,63.820000,55.484005,8560400
2012-11-21,63.660000,64.180000,63.500000,64.089996,55.718727,5574000
2012-11-23,64.279999,64.830002,64.120003,64.820000,56.353386,3721900
2012-11-26,64.599998,64.889999,64.160004,64.669998,56.222965,6719200
2012-11-27,64.010002,64.459999,63.549999,64.160004,56.030849,8234300
2012-11-28,63.869999,64.849998,63.369999,64.830002,56.615948,7759600
2012-11-29,64.559998,65.019997,64.099998,64.239998,56.100700,7629200
2012-11-30,64.400002,65.230003,64.040001,65.070000,56.825554,9271800
2012-12-03,65.000000,65.919998,64.900002,64.980003,56.746960,6696200
2012-12-04,64.930000,64.989998,64.230003,64.239998,56.100700,7787600
2012-12-05,64.169998,64.480003,63.450001,64.019997,55.908585,6050500
2012-12-06,64.059998,64.449997,63.639999,64.339996,56.188046,5837400
2012-12-07,64.599998,64.750000,64.040001,64.449997,56.284096,6092800
2012-12-10,64.339996,64.339996,63.029999,63.040001,55.052757,8150000
2012-12-11,63.270000,63.500000,62.750000,62.889999,54.921761,6880200
2012-12-12,63.189999,63.240002,62.650002,62.930000,54.956680,7216500
2012-12-13,63.040001,63.279999,62.349998,62.410000,54.502571,5875900
2012-12-14,62.330002,62.419998,61.790001,62.060001,54.196918,5783500
2012-12-17,62.150002,63.340000,61.990002,63.310001,55.288548,8188700
2012-12-18,63.389999,63.389999,62.700001,63.000000,55.017818,7751400
2012-12-19,63.130001,63.139999,61.750000,61.770000,53.943668,7597900
2012-12-20,61.450001,61.980000,61.230000,61.970001,54.118320,8436700
2012-12-21,61.320000,61.720001,60.549999,61.320000,53.550686,15929900
2012-12-24,61.009998,61.970001,61.000000,61.570000,53.769005,3022600
2012-12-26,61.520000,61.700001,61.000000,61.139999,53.393475,4453800
2012-12-27,61.029999,61.419998,60.209999,61.070000,53.332348,7184600
2012-12-28,60.610001,61.520000,60.270000,60.650002,52.965576,6508700
2012-12-31,60.410000,61.869999,60.330002,61.849998,54.013527,7880800
2013-01-02,63.570000,63.709999,62.610001,63.480000,55.437008,9067200
2013-01-03,63.779999,63.930000,63.080002,63.299999,55.279819,6056800
2013-01-04,63.209999,63.369999,63.000000,63.180000,55.175030,4779100
2013-01-07,62.599998,63.000000,62.380001,62.840000,54.878082,5466500
2013-01-08,62.750000,63.459999,62.730000,63.220001,55.209949,5433000
2013-01-09,63.509998,63.630001,63.009998,63.169998,55.166283,4712400
2013-01-10,63.380001,63.619999,62.779999,63.619999,55.559273,6714100
2013-01-11,63.470001,63.759998,63.340000,63.700001,55.629135,4567100
2013-01-14,63.660000,63.900002,63.389999,63.480000,55.437008,4532200
2013-01-15,63.500000,64.010002,63.450001,63.950001,55.847458,5119400
2013-01-16,63.639999,64.000000,63.549999,63.860001,55.768856,3915400
2013-01-17,64.190002,65.290001,64.040001,65.050003,56.808090,7796000
2013-01-18,65.150002,65.480003,64.959999,65.470001,57.174870,6534400
2013-01-22,65.389999,65.989998,65.220001,65.750000,57.419395,6574000
2013-01-23,65.470001,66.480003,65.309998,66.459999,58.039436,6795500
2013-01-24,66.559998,67.690002,66.559998,67.349998,58.816669,8484600
2013-01-25,67.610001,68.129997,67.290001,67.820000,59.227127,7494700
2013-01-28,68.150002,68.150002,67.260002,67.580002,59.017536,6561200
2013-01-29,67.500000,67.800003,66.970001,67.199997,58.685673,6504300
2013-01-30,67.220001,67.580002,67.010002,67.239998,58.720612,5102200
2013-01-31,67.230003,67.559998,66.919998,66.919998,58.441158,5615900
2013-02-01,67.620003,67.739998,67.209999,67.300003,58.773010,4983300
2013-02-04,66.860001,67.220001,66.320000,66.360001,57.952106,4741000
2013-02-05,66.629997,66.930000,66.309998,66.389999,57.978310,7112000
2013-02-06,66.040001,66.720001,66.000000,66.669998,58.222832,5187000
2013-02-07,66.650002,66.699997,65.830002,66.309998,57.908428,5743500
2013-02-08,66.550003,67.019997,66.410004,67.010002,58.519753,4459000
2013-02-11,66.870003,66.980003,66.220001,66.379997,57.969570,3953500
2013-02-12,66.699997,67.430000,66.519997,67.320000,58.790470,4932500
2013-02-13,67.519997,67.669998,67.180000,67.449997,58.904011,3668900
2013-02-14,67.129997,67.470001,66.959999,67.339996,58.807934,5439700
2013-02-15,67.519997,67.989998,66.800003,67.519997,58.965137,8131200
2013-02-19,67.629997,67.919998,66.949997,67.550003,58.991341,5455500
2013-02-20,67.440002,67.599998,66.370003,66.440002,58.021976,5598400
2013-02-21,65.860001,65.919998,64.290001,64.379997,56.222965,10622400
2013-02-22,64.800003,65.739998,64.500000,65.580002,57.270939,7500700
2013-02-25,65.959999,66.550003,63.820000,63.919998,55.821255,10268800
2013-02-26,65.559998,68.000000,65.489998,67.559998,59.000057,22792900
2013-02-27,67.580002,68.279999,67.370003,68.059998,59.436707,14180400
2013-02-28,67.910004,69.190002,67.860001,68.500000,59.820961,8705100
2013-03-01,68.379997,69.110001,68.089996,69.029999,60.283813,6241800
2013-03-04,68.949997,70.300003,68.930000,70.290001,61.384167,8375900
2013-03-05,70.580002,70.959999,70.120003,70.470001,61.541363,8323800
2013-03-06,70.470001,70.959999,70.279999,70.480003,61.550102,5276600
2013-03-07,70.400002,70.500000,69.940002,70.250000,61.349239,4998300
2013-03-08,70.589996,71.449997,70.389999,71.370003,62.327339,6470300
2013-03-11,71.320000,71.379997,71.000000,71.320000,62.283661,4902500
2013-03-12,70.900002,71.139999,70.459999,70.750000,62.125614,4450400
2013-03-13,70.790001,70.940002,70.349998,70.760002,62.134396,5826700
2013-03-14,70.870003,70.959999,70.180000,70.239998,61.677776,6308900
2013-03-15,70.029999,70.190002,69.050003,69.050003,60.632843,11275100
2013-03-18,68.449997,69.910004,68.449997,69.349998,60.896267,6011200
2013-03-19,69.550003,69.739998,68.559998,68.790001,60.404541,7657600
2013-03-20,69.389999,69.550003,68.839996,68.879997,60.483566,6112000
2013-03-21,68.650002,69.309998,68.419998,68.949997,60.545010,8045600
2013-03-22,69.230003,69.570000,68.800003,69.559998,61.080650,5291800
2013-03-25,69.800003,70.360001,69.269997,69.470001,61.001625,7027100
2013-03-26,69.660004,70.400002,69.550003,70.050003,61.510933,4661200
2013-03-27,69.209999,69.699997,69.000000,69.650002,61.159698,4156300
2013-03-28,69.440002,69.959999,69.330002,69.779999,61.273853,6752100
2013-04-01,69.510002,70.769997,69.510002,69.669998,61.177258,5357700
2013-04-02,69.900002,71.050003,69.830002,71.019997,62.362671,7291600
2013-04-03,70.849998,70.940002,70.019997,70.360001,61.783165,7796000
2013-04-04,70.360001,70.800003,70.080002,70.690002,62.072918,6613700
2013-04-05,70.000000,70.250000,69.610001,70.059998,61.519726,6986100
2013-04-08,69.779999,71.250000,69.779999,71.220001,62.538330,6097200
2013-04-09,71.230003,71.570000,70.949997,71.199997,62.520748,5994800
2013-04-10,71.400002,71.790001,70.970001,71.690002,62.951023,5423200
2013-04-11,71.830002,72.599998,71.730003,71.900002,63.135414,7627800
2013-04-12,72.410004,73.660004,72.150002,73.620003,64.645775,10493000
2013-04-15,73.349998,74.190002,72.209999,72.230003,63.425209,8360600
2013-04-16,72.550003,72.800003,72.029999,72.459999,63.627144,8119700
2013-04-17,72.220001,72.970001,71.940002,72.800003,63.925728,8838600
2013-04-18,72.669998,72.900002,72.290001,72.480003,63.644718,7549200
2013-04-19,72.919998,74.279999,72.720001,74.000000,64.979431,9579900
2013-04-22,73.919998,74.220001,73.239998,73.860001,64.856499,7223500
2013-04-23,74.139999,74.589996,72.629997,73.379997,64.435020,7898800
2013-04-24,73.550003,73.849998,73.260002,73.279999,64.347206,6248300
2013-04-25,73.309998,73.790001,73.199997,73.370003,64.426224,5645200
2013-04-26,73.239998,73.690002,73.129997,73.349998,64.408669,4983000
2013-04-29,73.440002,74.019997,73.389999,73.669998,64.689667,4518700
2013-04-30,73.500000,74.010002,73.220001,73.349998,64.408669,6601900
2013-05-01,73.180000,73.589996,72.639999,72.760002,63.890594,5554700
2013-05-02,72.769997,73.480003,72.529999,73.330002,64.391098,3722900
2013-05-03,73.720001,74.410004,73.720001,73.959999,64.944305,4953100
2013-05-06,73.879997,75.370003,73.879997,75.260002,66.085838,5731200
2013-05-07,75.239998,75.279999,74.599998,75.070000,65.918991,5582300
2013-05-08,75.190002,75.500000,74.919998,75.419998,66.226334,6536600
2013-05-09,75.360001,76.180000,75.360001,75.870003,66.621483,6338300
2013-05-10,76.139999,76.199997,75.410004,76.010002,66.744400,5169700
2013-05-13,76.010002,76.849998,75.949997,76.669998,67.323959,4466100
2013-05-14,76.779999,77.419998,76.750000,77.320000,67.894722,6071700
2013-05-15,77.599998,78.250000,77.440002,77.879997,68.386452,6706200
2013-05-16,77.500000,78.540001,76.690002,76.750000,67.394218,8299200
2013-05-17,76.339996,77.150002,76.199997,76.860001,67.490799,8735000
2013-05-20,76.769997,77.000000,76.500000,76.760002,67.402985,8867700
2013-05-21,79.330002,79.470001,78.059998,78.709999,69.115295,14108500
2013-05-22,79.260002,81.559998,79.180000,79.690002,69.975838,14832400
2013-05-23,78.889999,79.250000,77.790001,78.910004,69.290901,9634900
2013-05-24,78.500000,79.389999,78.309998,78.989998,69.361153,6188200
2013-05-28,79.940002,80.629997,79.489998,79.820000,70.089981,7715800
2013-05-29,79.379997,79.870003,79.089996,79.489998,69.800194,7127000
2013-05-30,79.550003,80.099998,79.129997,79.440002,69.756317,5449100
2013-05-31,79.540001,80.379997,78.660004,78.660004,69.071373,6905600
2013-06-03,78.650002,79.080002,78.050003,79.080002,69.440201,6191400
2013-06-04,78.500000,78.820000,76.080002,76.629997,67.622337,8791700
2013-06-05,76.110001,76.849998,74.900002,75.099998,66.272179,8761500
2013-06-06,75.019997,77.370003,75.010002,77.260002,68.178291,11515700
2013-06-07,77.730003,78.970001,77.589996,78.739998,69.484306,6555900
2013-06-10,78.940002,79.680000,77.529999,77.730003,68.593033,7627800
2013-06-11,77.230003,78.529999,76.959999,77.610001,68.487137,5979700
2013-06-12,78.040001,78.300003,76.360001,76.400002,67.419380,7360200
2013-06-13,76.349998,76.830002,76.080002,76.529999,67.534065,9194600
2013-06-14,76.220001,76.949997,76.070000,76.589996,67.587029,8613100
2013-06-17,77.080002,77.480003,75.690002,76.139999,67.189934,9315500
2013-06-18,76.120003,77.370003,76.120003,77.190002,68.116508,6421500
2013-06-19,77.070000,77.269997,75.919998,75.930000,67.004631,8027600
2013-06-20,75.430000,75.430000,73.800003,73.870003,65.186768,12373500
2013-06-21,74.489998,74.690002,73.019997,73.820000,65.142639,15552500
2013-06-24,72.900002,74.019997,72.410004,73.510002,64.869087,10214400
2013-06-25,74.070000,74.720001,73.800003,74.139999,65.425034,8520800
2013-06-26,74.790001,75.870003,74.580002,75.669998,66.775162,7390100
2013-06-27,75.989998,76.820000,75.800003,76.269997,67.304642,6674500
2013-06-28,76.160004,77.790001,75.919998,77.470001,68.363594,12475000
2013-07-01,77.629997,77.809998,76.629997,76.870003,67.834114,7471000
2013-07-02,77.290001,78.120003,76.959999,77.309998,68.222389,6886300
2013-07-03,76.989998,77.989998,76.919998,77.730003,68.593033,3025600
2013-07-05,77.910004,78.559998,77.400002,78.290001,69.087204,4991500
2013-07-08,78.559998,79.540001,78.540001,79.220001,69.907906,6051200
2013-07-09,79.540001,80.150002,79.330002,79.699997,70.331451,4986400
2013-07-10,79.669998,79.699997,78.610001,79.400002,70.066704,5459400
2013-07-11,80.269997,80.680000,79.580002,79.860001,70.472656,6845700
2013-07-12,79.919998,80.750000,79.919998,80.540001,71.072716,5178300
2013-07-15,80.629997,81.150002,80.169998,80.400002,70.949173,5041400
2013-07-16,80.410004,80.690002,79.839996,80.220001,70.790337,5031500
2013-07-17,80.760002,81.230003,80.389999,80.440002,70.984474,5700200
2013-07-18,80.330002,80.449997,79.959999,80.019997,70.613853,5297800
2013-07-19,79.949997,80.120003,79.419998,79.889999,70.499123,5886200
2013-07-22,79.980003,80.059998,79.250000,80.000000,70.596176,5957900
2013-07-23,80.139999,80.470001,79.860001,80.190002,70.763885,4985800
2013-07-24,80.449997,80.470001,79.580002,80.269997,70.834473,4813300
2013-07-25,80.089996,80.099998,77.889999,78.989998,69.704918,9967600
2013-07-26,78.419998,79.370003,78.250000,78.739998,69.484306,5577600
2013-07-29,78.639999,78.980003,78.370003,78.669998,69.422546,5179000
2013-07-30,79.169998,79.269997,78.519997,78.599998,69.360771,4813400
2013-07-31,78.690002,79.730003,78.690002,79.029999,69.740211,5915000
2013-08-01,79.519997,79.970001,78.610001,78.639999,69.396065,6727400
2013-08-02,78.639999,80.500000,78.500000,80.230003,70.799156,5964400
2013-08-05,79.949997,79.949997,79.370003,79.660004,70.296173,3578500
2013-08-06,79.620003,80.330002,78.739998,80.050003,70.640327,6311100
2013-08-07,79.559998,79.570000,78.599998,78.830002,69.563736,5322200
2013-08-08,79.430000,80.220001,79.089996,80.040001,70.631485,4467900
2013-08-09,79.680000,79.730003,78.529999,78.970001,69.687279,5299300
2013-08-12,78.620003,79.540001,78.580002,79.199997,69.890251,3844400
2013-08-13,79.139999,79.639999,78.080002,79.440002,70.102020,6956400
2013-08-14,79.150002,79.230003,77.180000,77.440002,68.337112,8648100
2013-08-15,76.480003,76.599998,74.860001,75.139999,66.307487,13702000
2013-08-16,75.190002,76.349998,74.930000,75.379997,66.519272,9138200
2013-08-19,75.489998,76.440002,75.180000,75.209999,66.369247,9184100
2013-08-20,77.040001,77.500000,73.650002,74.290001,65.557404,17038100
2013-08-21,74.599998,75.330002,73.430000,73.730003,65.063225,10788400
2013-08-22,73.910004,74.199997,73.349998,74.000000,65.301468,6668700
2013-08-23,74.150002,74.199997,73.110001,73.889999,65.204414,7730800
2013-08-26,73.830002,76.150002,73.820000,75.430000,66.563377,10362900
2013-08-27,74.849998,75.230003,73.949997,74.120003,65.407364,8264200
2013-08-28,74.110001,75.320000,74.010002,75.029999,66.210388,7076000
2013-08-29,74.970001,75.660004,74.800003,75.050003,66.228027,5704200
2013-08-30,75.120003,75.129997,74.180000,74.489998,65.733887,6331300
2013-09-03,74.830002,75.250000,73.680000,73.900002,65.556465,7802800
2013-09-04,73.980003,74.510002,73.739998,74.139999,65.769371,8271600
2013-09-05,74.070000,74.209999,72.839996,72.989998,64.749199,11039000
2013-09-06,73.550003,73.559998,72.209999,72.699997,64.491943,9968400
2013-09-09,72.980003,73.790001,72.900002,73.580002,65.272591,5781800
2013-09-10,73.959999,74.650002,73.739998,74.599998,66.177429,6438700
2013-09-11,74.660004,75.110001,74.160004,75.040001,66.567764,6441500
2013-09-12,75.180000,75.739998,74.970001,75.400002,66.887108,6872200
2013-09-13,75.330002,75.410004,74.839996,75.110001,66.629852,4888400
2013-09-16,76.050003,76.290001,75.199997,75.540001,67.011292,8054400
2013-09-17,75.639999,76.150002,75.570000,75.800003,67.241966,6825600
2013-09-18,75.769997,77.980003,75.349998,77.370003,68.634697,10594300
2013-09-19,77.839996,78.720001,77.639999,78.510002,69.645973,7693700
2013-09-20,78.809998,78.809998,77.000000,77.000000,68.306473,14158300
2013-09-23,76.459999,76.760002,75.769997,75.910004,67.339546,6248800
2013-09-24,75.800003,76.790001,75.580002,76.040001,67.454849,5412700
2013-09-25,75.879997,76.309998,75.260002,75.519997,66.993538,6785600
2013-09-26,75.620003,76.419998,75.620003,76.070000,67.481476,3798200
2013-09-27,75.650002,76.089996,75.379997,75.959999,67.383896,4058700
2013-09-30,75.180000,76.080002,74.959999,75.849998,67.286308,6276200
